Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1
2f557fd8-f5f3-4207-94e0-d0a546f82bff,,ESV-ICD 11:MC81.0; ICD-11-WHO:MC81.0,"Tachycardia, unspecified","Tachycardia, unspecified",,Diagnosis,N/A,,,1,1093
8bcce62a-555e-4d7d-9431-a4112b843ee8,,ESV-ICD 11:MC81.1; ICD-11-WHO:MC81.1,"Bradycardia, unspecified","Bradycardia, unspecified",,Diagnosis,N/A,,,1,1094
130987AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MC81.2; SNOMED CT:80313002; ICPC2:K04; CIEL:130987; IMO ProblemIT:27471; ICD-11-WHO:MC81.2; ICD-10-WHO:R00.2; 3BT:10039789; SNOMED CT:248657009; PIH:3311,Palpitations,Palpitations,,Diagnosis,N/A,,,1,1095
df04e004-8a8b-5c92-96c4-1c12c04b5184,,ESV-ICD 11:MC85,Gangrene (Super-Category),Gangrene (Super-Category),,Convset,N/A,,,1,1096
126398AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MC85; ICD-10-WHO:R02; SNOMED CT:372070002; PIH Malawi:6903; IMO ProblemIT:44578; ICD-11-WHO:MC85; CIEL:126398; IMO ProblemIT:33940619,Gangrene,Gangrene,,Diagnosis,N/A,,,1,1097
bafab8e2-d7f6-5e1e-9b55-d0c7ae3d021a,,ESV-ICD 11:MD11,Abnormalities of breathing (Super-Category),Abnormalities of breathing (Super-Category),,Convset,N/A,,,1,1098
53d18716-e12f-5631-802d-b8c42d44fe27,,ESV-ICD 11:MD11.6,Hiccough,Hiccough,,Diagnosis,N/A,,,1,1099
138108AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD11.7; 3BT:10043892; CIEL:138108; SNOMED CT:68978004; ICPC2:R98; ICD-10-WHO:R06.4; ICD-11-WHO:MD11.7; IMO ProblemIT:46920,Hyperventilation,Hyperventilation,,Diagnosis,N/A,,,1,1100
792da0b7-5bd6-5f64-9ddf-d7b370208af9,,ESV-ICD 11:MD11.9,Nasal congestion,Nasal congestion,,Diagnosis,N/A,,,1,1101
125782AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD11.B; IMO ProblemIT:27435; ICD-10-WHO:R06.1; ICPC2:R04; CIEL:125782; SNOMED CT:70407001; 3BT:10094005; ICD-11-WHO:MD11.B,Stridor,Stridor,,Diagnosis,N/A,,,1,1102
122863AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD11.C; 3BT:10107442; ICD-11-WHO:MD11.C; PIH:10687; ICD-10-WHO:R06.2; SNOMED CT:56018004; IMO ProblemIT:57135; ICPC2:R03; CIEL:122863,Wheezing,Wheezing,,Diagnosis,N/A,,,1,1103
a603280a-8bbd-5efe-afc3-2e2cbab0849d,,ESV-ICD 11:MD12,Cough (Super-Category),Cough (Super-Category),,Convset,N/A,,,1,1104
143264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD12; ICD-11-WHO:MD12; SNOMED CT:49727002; ICPC2:R05; SNOMED CT:263731006; CIEL:143264; IMO ProblemIT:41149; ICD-10-WHO:R05; 3BT:10041728; AMPATH:107; PIH:107; AMPATH:5956,Cough,Cough,,Diagnosis,N/A,,,1,1105
b138ea2d-b67c-50d5-9331-2bcc9975d759,,ESV-ICD 11:MD20,Epistaxis (Super-Category),Epistaxis (Super-Category),,Convset,N/A,,,1,1106
e6dd0e7e-3bdc-5837-9364-7694de3afd3a,,ESV-ICD 11:MD20,Epistaxis,Epistaxis,,Diagnosis,N/A,,,1,1107
a8f9c00a-17d0-5d1e-98cc-82ef78955446,,ESV-ICD 11:MD22,Haemoptysis (Super-Category),Haemoptysis (Super-Category),,Convset,N/A,,,1,1108
90fd73b2-d5d9-5307-9a81-5efed7b8289f,,ESV-ICD 11:MD22,Haemoptysis,Haemoptysis,,Diagnosis,N/A,,,1,1109
264c50b1-0508-59bb-87c5-f41149fc46b6,,ESV-ICD 11:MD31,Pleurisy (Super-Category),Pleurisy (Super-Category),,Convset,N/A,,,1,1110
130053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD31; ICD-10-WHO:R09.1; AMPATH:1464; ICD-11-WHO:MD31; SNOMED CT:196075003; PIH:3745; CIEL:130053; IMO ProblemIT:87559; ICPC2:R82; 3BT:10081285,Pleurisy,Pleurisy,,Diagnosis,N/A,,,1,1111
63ece312-a30f-5406-ab69-ed79c8bbb8d2,,ESV-ICD 11:MD81,Abdominal or pelvic pain (Super-Category),Abdominal or pelvic pain (Super-Category),,Convset,N/A,,,1,1112
149938AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD81.3; SNOMED CT:9209005; SNOMED NP:116290004; ICPC2:D01; PIH Malawi:3689; IMO ProblemIT:37126; ICD-11-WHO:MD81.3; ICD-10-WHO:R10.0; 3BT:10001150; CIEL:149938,Acute abdomen,Acute abdomen,,Diagnosis,N/A,,,1,1113
89a64ffe-3a59-509b-a187-2b98da651dce,,ESV-ICD 11:MD92,Dyspepsia (Super-Category),Dyspepsia (Super-Category),,Convset,N/A,,,1,1114
3bea463d-db9e-4208-94db-a873827af36e,,ESV-ICD 11:MD92; ICD-11-WHO:MD92,Dyspepsia,Dyspepsia,,Diagnosis,N/A,,,1,1115
f9ce26a4-39ed-55c7-809c-482be95e1217,,ESV-ICD 11:MD94,Halitosis (Super-Category),Halitosis (Super-Category),,Convset,N/A,,,1,1116
146926AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MD94; ICD-10-WHO:R19.6; ICD-11-WHO:MD94; CIEL:146926; ICPC2:D20; SNOMED CT:79879001; IMO ProblemIT:27500; 3BT:10039417,Halitosis,Halitosis,,Diagnosis,N/A,,,1,1117
0695485f-18d9-5bec-a8e1-a4d892e1321f,,ESV-ICD 11:ME01,Abdominal distension (Super-Category),Abdominal distension (Super-Category),,Convset,N/A,,,1,1118
2930b791-0b48-4246-b733-ba68a7b80ba6,,ESV-ICD 11:ME01; ICD-11-WHO:ME01,Abdominal distension,Abdominal distension,,Diagnosis,N/A,,,1,1119
a457dd73-f330-5d48-b86a-53728d86ab17,,ESV-ICD 11:ME02,Abdominal rigidity (Super-Category),Abdominal rigidity (Super-Category),,Convset,N/A,,,1,1120
150902AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME02; SNOMED CT:72300008; ICPC2:D29; 3BT:10039679; ICD-11-WHO:ME02; CIEL:150902; ICD-10-WHO:R19.3; IMO ProblemIT:84358,Abdominal rigidity,Abdominal rigidity,,Diagnosis,N/A,,,1,1121
6e6b17ed-277d-5f0d-bd9a-38a621b54c3d,,ESV-ICD 11:ME04,Ascites (Super-Category),Ascites (Super-Category),,Convset,N/A,,,1,1122
148346AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME04; ICD-10-WHO:R18; CIEL:148346; IMO ProblemIT:21651667; AMPATH:581; IMO ProblemIT:38824; SNOMED CT:389026000; ICD-11-WHO:ME04; ICD-11-WHO:ME04.Z; AMPATH:5111; IMO ProblemIT:35535066,Ascites,Ascites,,Diagnosis,N/A,,,1,1123
9e20b314-8582-5860-9afc-c570b3d54a06,,ESV-ICD 11:ME05,Change in bowel habit (Super-Category),Change in bowel habit (Super-Category),,Convset,N/A,,,1,1124
996AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME05.0; SNOMED CT:14760008; ICD-10-WHO:K59.0; CIEL:996; IMO ProblemIT:8834; AMPATH:996; PIH:1628; ICD-11-WHO:ME05.0; ICPC2:D12; 3BT:10073317,Constipation,Constipation,,Diagnosis,N/A,,,1,1125
142412AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME05.1; AMPATH:16; ICD-11-WHO:ME05.1; AMPATH:5983; IMO ProblemIT:42046; SNOMED CT:62315008; ICD-10-WHO:A09.9; ICD-10-WHO:K52.9; CIEL:142412,Diarrhoea,Diarrhoea,,Diagnosis,N/A,,,1,1126
924b396b-a370-51ca-942f-fd5ccce303cb,,ESV-ICD 11:ME07,Faecal incontinence (Super-Category),Faecal incontinence (Super-Category),,Convset,N/A,,,1,1127
ff3b81ce-6b0e-5ccd-8648-55312fd121f2,,ESV-ICD 11:ME07,Faecal incontinence,Faecal incontinence,,Diagnosis,N/A,,,1,1128
1a705c95-1bdb-5603-9616-4221bc9a744f,,ESV-ICD 11:ME09,Rectal tenesmus (Super-Category),Rectal tenesmus (Super-Category),,Convset,N/A,,,1,1129
eefbc2d5-443b-5784-b3c0-34e89f5303cb,,ESV-ICD 11:ME09,Rectal tenesmus,Rectal tenesmus,,Diagnosis,N/A,,,1,1130
6e093e4b-d5cd-5ffb-aec9-7377bc65d89a,,ESV-ICD 11:ME10,Abnormalities related to hepatobiliary system (Super-Category),Abnormalities related to hepatobiliary system (Super-Category),,Convset,N/A,,,1,1131
dac57e39-8967-4011-90a6-95d5e07c619e,,ESV-ICD 11:ME10.1; ICD-11-WHO:ME10.1,Unspecified jaundice,Unspecified jaundice,,Diagnosis,N/A,,,1,1132
026fa581-8b7a-59ce-9df9-9d7775697c6a,,ESV-ICD 11:ME24,Clinical manifestations of the digestive system (Super-Category),Clinical manifestations of the digestive system (Super-Category),,Convset,N/A,,,1,1133
134394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME24.A4; ICD-11-WHO:ME24.A4; ICPC2:D15; 3BT:10058683; IMO ProblemIT:7672; SNOMED CT:2901004; CIEL:134394; ICD-10-WHO:K92.1,Melaena,Melaena,,Diagnosis,N/A,,,1,1134
3403626b-6c48-58db-a927-01bb5c2b1421,,ESV-ICD 11:ME64,Non-specific cutaneous vascular signs (Super-Category),Non-specific cutaneous vascular signs (Super-Category),,Convset,N/A,,,1,1135
143050AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME64.1; SNOMED CT:119419001; SNOMED CT:3415004; AMPATH:589; CIEL:143050; ICD-10-WHO:R23.0; ICD-11-WHO:ME64.1; IMO ProblemIT:27806,Cyanosis,Cyanosis,,Diagnosis,N/A,,,1,1136
f0000c8f-1ee6-4dd5-b40c-a5744a2138af,,ESV-ICD 11:ME64.2; ICD-11-WHO:ME64.2,Pallor,Pallor,,Diagnosis,N/A,,,1,1137
cbab53c2-c03a-5df6-b8d6-c752af522d43,,ESV-ICD 11:ME66,Miscellaneous non-specific skin-related symptoms and signs (Super-Category),Miscellaneous non-specific skin-related symptoms and signs (Super-Category),,Convset,N/A,,,1,1138
d10711ee-1ed5-40b8-a56a-df3359914453,,ESV-ICD 11:ME66.6; ICD-11-WHO:ME66.6,Rash,Rash,,Diagnosis,N/A,,,1,1139
3d729856-1d4a-54d0-819e-a58a6b74953a,,ESV-ICD 11:ME84,Spinal pain (Super-Category),Spinal pain (Super-Category),,Convset,N/A,,,1,1140
116225AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME84.2; CIEL:116225; ICD-11-WHO:ME84.2; AMPATH:898; ICD-10-WHO:M54.5; IMO ProblemIT:1784; AMPATH:143; AMPATH:456; SNOMED CT:279039007,Low back pain,Low back pain,,Diagnosis,N/A,,,1,1141
127112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:ME84.3; IMO ProblemIT:1787; AMPATH:1479; ICPC2:L86; ICD-10-WHO:M54.3; PIH:3772; 3BT:10047804; ICD-11-WHO:ME84.3; SNOMED CT:23056005; CIEL:127112; PIH Malawi:3772,Sciatica,Sciatica,,Diagnosis,N/A,,,1,1142
e315b248-cb71-5088-ba1c-fa4953d1a7eb,,ESV-ICD 11:ME85,Stiffness of joint (Super-Category),Stiffness of joint (Super-Category),,Convset,N/A,,,1,1143
9733e56f-a28f-4077-a436-db8e0cb2dfdc,,ESV-ICD 11:ME85; ICD-11-WHO:ME85,Stiffness of joint,Stiffness of joint,,Diagnosis,N/A,,,1,1144
86886f04-0d27-5931-bed3-39dc343e85a8,,ESV-ICD 11:MF30,Breast lump or mass female (Super-Category),Breast lump or mass female (Super-Category),,Convset,N/A,,,1,1145
7c32b3e3-45c6-4256-9e86-45b8d43f21e6,,ESV-ICD 11:MF30; ICD-11-WHO:MF30,Breast lump or mass female,Breast lump or mass female,,Diagnosis,N/A,,,1,1146
3c8d9577-7f5c-504e-832c-dc9c9f83e8f7,,ESV-ICD 11:MF3A,Vaginal discharge (Super-Category),Vaginal discharge (Super-Category),,Convset,N/A,,,1,1147
123396AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF3A; ICD-11-WHO:MF3A; IMO ProblemIT:21649296; ICPC2:X14; SNOMED CT:271939006; IMO ProblemIT:27625; CIEL:123396; AMPATH:5993; IMO ProblemIT:32928273; ICD-10-WHO:N89.8; 3BT:10102961,Vaginal discharge,Vaginal discharge,,Diagnosis,N/A,,,1,1148
f8e3a976-dd59-57ae-a089-7d305004813d,,ESV-ICD 11:MF50,Abnormal micturition (Super-Category),Abnormal micturition (Super-Category),,Convset,N/A,,,1,1149
111636AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF50.2; PIH:7228; ICD-10-WHO:R32; SNOMED CT:165232002; IMO ProblemIT:27538; 3BT:10102265; ICD-11-WHO:MF50.2Z; ICD-11-WHO:MF50.2; ICPC2:U04; CIEL:111636,Urinary incontinence,Urinary incontinence,,Diagnosis,N/A,,,1,1150
127579AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF50.3; SNOMED CT:267064002; PIH:7229; ICPC2:U08; ICD-10-WHO:R33; CIEL:127579; 3BT:10086533; ICD-11-WHO:MF50.3; IMO ProblemIT:57604,Retention of urine,Retention of urine,,Diagnosis,N/A,,,1,1151
7d84be2b-d415-4897-a463-b12dba50aeaa,,ESV-ICD 11:MF50.4; ICD-11-WHO:MF50.4,Haematuria,Haematuria,,Diagnosis,N/A,,,1,1152
118771AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF50.7; AMPATH:6020; ICD-11-WHO:MF50.7; PIH:6020; ICD-10-WHO:R30.9; IMO ProblemIT:42506; SNOMED CT:49650001; CIEL:118771; ICPC2:U01,Dysuria,Dysuria,,Diagnosis,N/A,,,1,1153
805faa93-0042-50d8-a028-6a9357cbb090,,ESV-ICD 11:MF51,Anuria or oliguria (Super-Category),Anuria or oliguria (Super-Category),,Convset,N/A,,,1,1154
504b9828-3632-4b9c-899c-3ff057ed3289,,ESV-ICD 11:MF51; ICD-11-WHO:MF51,Anuria or oliguria,Anuria or oliguria,,Diagnosis,N/A,,,1,1155
2586ae8c-d1ef-5c85-b5a4-27435abc3e04,,ESV-ICD 11:MF55,Polyuria (Super-Category),Polyuria (Super-Category),,Convset,N/A,,,1,1156
129510AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF55; ICPC2:U02; CIEL:129510; SNOMED CT:28442001; ICD-11-WHO:MF55; IMO ProblemIT:27550; SNOMED CT:56574000; ICD-10-WHO:R35; 3BT:10082467,Polyuria,Polyuria,,Diagnosis,N/A,,,1,1157
d01b65af-f4a7-5ce0-8e45-d1473a569c93,,ESV-ICD 11:MF56,Renal colic (Super-Category),Renal colic (Super-Category),,Convset,N/A,,,1,1158
6805b7c0-0867-5ac4-8022-f2f80578f036,,ESV-ICD 11:MF56,Renal colic,Renal colic,,Diagnosis,N/A,,,1,1159
05bf623a-c478-5ff5-b435-5274f63d1f3b,,ESV-ICD 11:MF58,Urethral discharge (Super-Category),Urethral discharge (Super-Category),,Convset,N/A,,,1,1160
45b2162c-8473-5bf5-8e8c-8327458c149f,,ESV-ICD 11:MF58,Urethral discharge,Urethral discharge,,Diagnosis,N/A,,,1,1161
a4ae348d-7f82-5b5f-bcbb-fc98f4d6b91d,,ESV-ICD 11:MF94,Haemoglobinuria (Super-Category),Haemoglobinuria (Super-Category),,Convset,N/A,,,1,1162
138936AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF94; ICD-11-WHO:MF94; ICD-10-WHO:R82.3; ICPC2:U98; SNOMED CT:68600005; IMO ProblemIT:45942; CIEL:138936; 3BT:10040455,Haemoglobinuria,Haemoglobinuria,,Diagnosis,N/A,,,1,1163
9402c63c-0569-52db-b8e8-1a748c4a56c0,,ESV-ICD 11:MF96,Proteinuria (Super-Category),Proteinuria (Super-Category),,Convset,N/A,,,1,1164
128340AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF96; ICD-11-WHO:MF96; LOINC:2887-8; IMO ProblemIT:52794; AMPATH:2339; CIEL:128340; ICD-10-WHO:R80; SNOMED CT:29738008,Proteinuria,Proteinuria,,Diagnosis,N/A,,,1,1165
2280e950-8351-535b-8316-8051fe64694d,,ESV-ICD 11:MF97,Pyuria (Super-Category),Pyuria (Super-Category),,Convset,N/A,,,1,1166
127982AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MF97; ICD-11-WHO:MF97; IMO ProblemIT:27569; CIEL:127982; SNOMED NP:275765006; SNOMED CT:4800001; SNOMED NP:365879006; 3BT:10085505; ICPC2:U71; ICD-10-WHO:R82.9,Pyuria,Pyuria,,Diagnosis,N/A,,,1,1167
73589edc-4e4d-53e8-aca3-cefc3e24a211,,ESV-ICD 11:MG22,Fatigue (Super-Category),Fatigue (Super-Category),,Convset,N/A,,,1,1168
140501AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MG22; SNOMED CT:84229001; PIH:5949; SNOMED CT:248274002; SNOMED NP:314109004; AMPATH:5949; ICPC2:A04; CIEL:140501; IMO ProblemIT:27337; ICD-11-WHO:MG22; 3BT:10104623; ICD-10-WHO:R53,Fatigue,Fatigue,,Diagnosis,N/A,,,1,1169
bbf809d5-ee12-564b-8ad7-77f8bc54442d,,ESV-ICD 11:MG29,Oedema (Super-Category),Oedema (Super-Category),,Convset,N/A,,,1,1170
e22a347d-38c6-47bc-886b-6fb1ca172983,,ESV-ICD 11:MG29; ICD-11-WHO:MG29,Oedema,Oedema,,Diagnosis,N/A,,,1,1171
488fb4d8-3bf8-5c1e-bb3f-c52b6eb397af,,ESV-ICD 11:MG40,Shock (Super-Category),Shock (Super-Category),,Convset,N/A,,,1,1172
112989AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MG40; ICPC2:K99; IMO ProblemIT:88061; 3BT:10090345; PIH:7101; ICD-11-WHO:MG40; ICD-10-WHO:R57.9; SNOMED CT:27942005; ICD-11-WHO:MG40.Z; CIEL:112989,Shock,Shock,,Diagnosis,N/A,,,1,1173
f2186754-2870-5b68-b9eb-0d0c39a26fff,,ESV-ICD 11:MG43,Symptoms and signs concerning food and fluid intake (Super-Category),Symptoms and signs concerning food and fluid intake (Super-Category),,Convset,N/A,,,1,1174
73eb9be6-5309-4d4b-9d3d-cb853c78e9c4,,ESV-ICD 11:MG43.0; ICD-11-WHO:MG43.0,Polydipsia,Polydipsia,,Diagnosis,N/A,,,1,1175
8f4d1a0b-29dd-5551-bac1-466f723b703d,,ESV-ICD 11:MG45,Syncope and collapse (Super-Category),Syncope and collapse (Super-Category),,Convset,N/A,,,1,1176
125165AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MG45; SNOMED CT:309585006; ICD-10-WHO:R55; IMO ProblemIT:55353; ICD-11-WHO:MG45; CIEL:125165; PIH:7100,Syncope and collapse,Syncope and collapse,,Diagnosis,N/A,,,1,1177
5b4af5bc-c2c2-5465-ac87-822cd39987a3,,ESV-ICD 11:MH11,Sudden infant death syndrome (Super-Category),Sudden infant death syndrome (Super-Category),,Convset,N/A,,,1,1178
125571AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:MH11; SNOMED CT:51178009; ICD-11-WHO:MH11.Z; ICPC2:A96; CIEL:125571; ICD-10-WHO:R95.9; IMO ProblemIT:27144; 3BT:10094549; ICD-11-WHO:MH11,Sudden infant death syndrome,Sudden infant death syndrome,,Diagnosis,N/A,,,1,1179
485db3a1-23b9-5c25-8ad3-cc928feb640d,,ESV-ICD 11:NA00,Superficial injury of head (Super-Category),Superficial injury of head (Super-Category),,Convset,N/A,,,1,1180
112561AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA00; IMO ProblemIT:385548; ICD-10-WHO:S00.9; ICD-11-WHO:NA00; CIEL:112561; SNOMED CT:283025007; PIH:7186,Superficial injury of head,Superficial injury of head,,Diagnosis,N/A,,,1,1181
6d0b8a4b-f4f6-465c-b4f1-493f444a2303,,ESV-ICD 11:NA00.0Y; ICD-11-WHO:NA00.0Y,Other specified superficial injury of scalp,Other specified superficial injury of scalp,,Diagnosis,N/A,,,1,1182
a8e994da-8b8a-49f5-8d77-ab2afa86ac72,,ESV-ICD 11:NA00.1; ICD-11-WHO:NA00.1,Superficial injury of eyelid or periocular area,Superficial injury of eyelid or periocular area,,Diagnosis,N/A,,,1,1183
234d5be1-104f-5ae0-b0fe-a47bc859031f,,ESV-ICD 11:NA01,Open wound of head (Super-Category),Open wound of head (Super-Category),,Convset,N/A,,,1,1184
131958AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA01; CIEL:131958; ICD-10-WHO:S01.9; IMO ProblemIT:21531; ICD-11-WHO:NA01; SNOMED CT:38354005; ICD-11-WHO:NA01.Z,Open wound of head,Open wound of head,,Diagnosis,N/A,,,1,1185
a917dbac-7037-5134-a34f-2d58f9a4be00,,ESV-ICD 11:NA02,Fracture of skull or facial bones (Super-Category),Fracture of skull or facial bones (Super-Category),,Convset,N/A,,,1,1186
6ea1bd58-8ce2-4c6f-8dc0-1af4c7da8c20,,ESV-ICD 11:NA02; ICD-11-WHO:NA02,Fracture of skull or facial bones,Fracture of skull or facial bones,,Diagnosis,N/A,,,1,1187
110807AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA02.1; SNOMED CT:24063002; 3BT:10117298; ICD-11-WHO:NA02.1; ICD-11-WHO:NA02.1Z; CIEL:110807; IMO ProblemIT:32747; ICD-10-WHO:S02.1; ICPC2:N80,Fracture of base of skull,Fracture of base of skull,,Diagnosis,N/A,,,1,1188
139819AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA02.3; ICD-11-WHO:NA02.3; IMO ProblemIT:733497; CIEL:139819; SNOMED CT:263171005; ICD-10-WHO:S02.2,Fracture of nasal bones,Fracture of nasal bones,,Diagnosis,N/A,,,1,1189
139865AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA02.7; ICD-11-WHO:NA02.7Z; IMO ProblemIT:325420; ICD-10-WHO:S02.6; CIEL:139865; SNOMED CT:263172003; ICD-11-WHO:NA02.7,Fracture of mandible,Fracture of mandible,,Diagnosis,N/A,,,1,1190
573c853b-c676-5f62-8cad-1386a4dac99f,,ESV-ICD 11:NA03,Dislocation or strain or sprain of joints or ligaments of head (Super-Category),Dislocation or strain or sprain of joints or ligaments of head (Super-Category),,Convset,N/A,,,1,1191
142158AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA03.0; ICD-10-WHO:S03.0; IMO ProblemIT:64263; ICD-11-WHO:NA03.0; CIEL:142158; SNOMED CT:302964004,Dislocation of jaw,Dislocation of jaw,,Diagnosis,N/A,,,1,1192
4e6c2094-78b4-50c9-b082-ee0f4c8342b0,,ESV-ICD 11:NA04,Injury of cranial nerves (Super-Category),Injury of cranial nerves (Super-Category),,Convset,N/A,,,1,1193
e573aa1a-a292-56ca-a661-f9e529203734,,ESV-ICD 11:NA04,Injury of cranial nerves,Injury of cranial nerves,,Diagnosis,N/A,,,1,1194
242f4570-babe-5474-b360-4e1f76d19e4e,,ESV-ICD 11:NA06,Injury of eye or orbit (Super-Category),Injury of eye or orbit (Super-Category),,Convset,N/A,,,1,1195
d8263504-6750-4816-b381-0d89fbb297cb,,ESV-ICD 11:NA06.8; ICD-11-WHO:NA06.8,Traumatic injury to eyeball,Traumatic injury to eyeball,,Diagnosis,N/A,,,1,1196
02fe628e-4622-5c18-aa00-3064b5f6005b,,ESV-ICD 11:NA07,Intracranial injury (Super-Category),Intracranial injury (Super-Category),,Convset,N/A,,,1,1197
136643AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA07; SNOMED NP:128218002; ICD-11-WHO:NA07; IMO ProblemIT:196672; ICD-10-WHO:S06.9; CIEL:136643; ICD-11-WHO:NA07.Z; SNOMED CT:127296001,Intracranial injury,Intracranial injury,,Diagnosis,N/A,,,1,1198
144409AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA07.0; IMO ProblemIT:33133; CIEL:144409; 3BT:10021053; SNOMED CT:708540005; ICD-10-WHO:S06.0; ICD-11-WHO:NA07.0; ICPC2:N79,Concussion,Concussion,,Diagnosis,N/A,,,1,1199
6a915417-7ee6-5666-af56-48bea6e6a203,,ESV-ICD 11:NA08,Crushing injury of head (Super-Category),Crushing injury of head (Super-Category),,Convset,N/A,,,1,1200
6811731d-fcb6-4ab7-8e3d-2056d92810e9,,ESV-ICD 11:NA08; ICD-11-WHO:NA08,Crushing injury of head,Crushing injury of head,,Diagnosis,N/A,,,1,1201
a1badcaf-0522-5894-933e-badee6e95a73,,ESV-ICD 11:NA09,Traumatic amputation of part of head (Super-Category),Traumatic amputation of part of head (Super-Category),,Convset,N/A,,,1,1202
152039AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA09.0; 3BT:10010054; ICD-10-WHO:S08.0; ICD-11-WHO:NA09.0; CIEL:152039; IMO ProblemIT:599201; SNOMED CT:110071008; ICPC2:N80,Avulsion of scalp,Avulsion of scalp,,Diagnosis,N/A,,,1,1203
f625d0fd-fe00-50df-a07a-38d71b43b82d,,ESV-ICD 11:NA0A,Certain specified injuries of head (Super-Category),Certain specified injuries of head (Super-Category),,Convset,N/A,,,1,1204
c15b0d80-095b-4094-8eda-1cbe4549ae0c,,ESV-ICD 11:NA0A.Y; ICD-11-WHO:NA0A.Y,Other specified injuries of head,Other specified injuries of head,,Diagnosis,N/A,,,1,1205
56e8404c-74ee-531b-ac77-6386bc332966,,ESV-ICD 11:NA20,Superficial injury of neck (Super-Category),Superficial injury of neck (Super-Category),,Convset,N/A,,,1,1206
b846d2c0-75c2-4709-85fa-b643628745cb,,ESV-ICD 11:NA20; ICD-11-WHO:NA20,Superficial injury of neck,Superficial injury of neck,,Diagnosis,N/A,,,1,1207
0e976dc2-d4cf-5b11-b742-94fc035099cc,,ESV-ICD 11:NA21,Open wound of neck (Super-Category),Open wound of neck (Super-Category),,Convset,N/A,,,1,1208
131890AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:NA21; ICD-10-WHO:S11.9; ICD-11-WHO:NA21.Z; 3BT:10063879; ICD-11-WHO:NA21; SNOMED CT:125644007; ICPC2:S18; IMO ProblemIT:33212; CIEL:131890,Open wound of neck,Open wound of neck,,Diagnosis,N/A,,,1,1209
f689e1ce-586e-5814-9467-5527415ce249,,ESV-ICD 11:NA22,Fracture of neck (Super-Category),Fracture of neck (Super-Category),,Convset,N/A,,,1,1210
