Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:10,_order:1
3107d488-b179-4d6d-844a-1a52082ac64e,,,Grade,,Grade,Question,Coded,0ccbf5d8-01da-4ba2-a474-e7cbab27c6d4;1701d647-4251-4bad-a883-f88994cd63b4;1797be2d-e4d2-4484-a19f-b00a32ac58e9;31ca7db4-0169-4f5e-8972-f2b9d05bc286;53167c4c-602f-460f-a2b3-c5a6835b4dfe;81e8c994-78eb-426a-a75f-2f92025e2dc4;97a9cfb4-7d5f-4b8c-9567-52c8b1f14bc5;9ad9edc9-d03f-4570-b07f-96f312efcee3;9b26ed51-5f1a-4c83-b444-d210477a4bbe;a227c19c-1daf-4d68-9ac5-daa65eb87958;a40404bc-5a49-4c0f-b933-1e98b2ba21e3;a54bccb3-3f0f-42ab-b1a9-e7ad770a7942;ac5b782f-8ddd-435b-9fb4-7f0cd5852330;b2f6b27d-0e2b-465e-a4e8-a013ef9cd8e2;d5da6c9d-0665-4ca3-9acc-c0e762a739ae;f4b9e2ee-ff89-468b-abe9-716145c22eb8,,1,1
5320e8de-7217-4ce9-9bdf-be7cd75cf02a,,,"Grade reports, peer relations, changes in school","Grade reports, peer relations, chan","Grade reports, peer relations, changes in school",Question,Text,,,1,1
077701bb-b479-46c8-9c69-4c2b411fc8f7,,,Gross facial dysmorphic feature,,Gross facial dysmorphic feature,Question,Text,,,1,1
423ed0c1-d8e0-4c13-b267-65d09346829a,,,Guardian Full Name,,Guardian Full Name,Question,Text,,,1,1
c6bd1291-26cf-4d10-918f-d547018f3b90,,,Guardian Phone Number,,Guardian Phone Number,Question,Text,,,1,1
23fcbadc-61c1-4f9b-81fd-ee7fb207f044,,,Guardian responsibility acknowledgment,,Guardian Responsibility,Question,Coded,3646c1ed-32bb-4d63-9440-c6e53484dc33,,1,1
1d2c8250-f1a4-4993-b3f2-01e6402d7295,,,Guardian has Health ID,,Guardian has Health ID,Question,Coded,0a37ba6e-3bb3-4961-a94c-7cfcdd01c7a4,,1,1
54bd868a-a9a5-49ba-9aa7-830ecd46a00c,,,H.E.E.N.T,,H.E.E.N.T,Question,Text,,,1,1
e19a72b3-b119-4dc6-bec1-a7b9098af731,,,HEENT,,HEENT,Question,Text,,,1,1
2bf9e5f3-a4f7-4aae-b44f-edd3a7204b21,,,Hallucination modality,,Hallucinations,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;37887ad0-ee93-4f54-87e3-0627e3111bb4;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8ebff391-a3ad-40e9-bdce-7cfe8c4c3d9a,,1,1
6f7cccb9-831d-4be6-bcc6-9f6dc36c7b8d,,,"Hallucinations, other (specify)",,"Hallucinations, other (specify)",Question,Text,,,1,1
506a2275-de14-4ae3-97ac-c6b832ebf78a,,,Harm Plan,,Harm Plan,Question,Coded,42d66530-ea55-45c5-86c2-b43079420c8b;9a19e347-6aae-41cb-bbe4-3a786e4e118f;fe99cf75-7b4e-4910-b5a0-8f8cd111c4fe,,1,1
f0af6b9d-079e-403a-8252-75f8b1d33556,,,Harmful behavior (injury toward self and others),Harmful behavior (injury toward sel,Harmful behavior (injury toward self and others),Question,Text,,,1,1
23b0bfe5-6e3c-4970-92f8-5fbfc37b4a92,,,Head injury,,Head injury,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
f513a22b-2c97-41ca-882d-8f6e6d3b8374,,,"Headache, Fullness in Head",,"Headache, Fullness in Head",Question,Coded,14b0c4a6-7fd9-4c58-a53f-c8d55dd3036a;3f1060a3-0e10-4bc8-a18f-6de03ca9a03b;6b04ee42-2d6a-4a68-ab63-170a1b0cc1f0;80a6ff02-7b62-4104-a207-f60cf83f944a;de3b9a1b-732b-4c9b-bc82-5d0bd2a3a0d9;ecf349d5-eb12-4498-af7f-83c34a524a1e;f327c515-d5c8-49e7-bdee-904515ae9eee;fbba74ee-d2bc-4881-9dde-5f881c6d59d4,,1,1
a44536ea-4ee2-4cc6-beed-bfdc3df564da,,,High-Risk Use,,High-Risk Use,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
e8547882-8ca1-4ec1-8be4-029a3b243f92,,,High-Risk Use Types,,High-Risk Use Types,Question,Coded,0ab614be-4923-4c42-be06-9a95e256f5e5;4b3e4686-8e1e-41cb-a240-e36c4615fd18;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;779d0afd-373f-47ef-b99a-b2356648b476,,1,1
ad682da4-471e-40b3-b2f6-b7675a9f90c1,,,History of Violence,,History of Violence,Question,Coded,013e77ef-823d-4777-872a-2536bb150e64;1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;4ab8ff5d-45f3-4d9e-9907-f5f9595e8fd8;71885729-f485-4a1d-8b8d-310e53d9ca41;8ccb7361-dac7-4ceb-b8fc-4c6f133c3696;aa89f5ec-6d2c-4b82-b673-8797f24290f8;def5fda2-4d78-498f-8e12-4a5fa5b66e23,,1,1
f3a7bd64-594d-46bf-bf55-08b89bb888fc,,,History of aggression,,History of aggression,Question,Text,,,1,1
e6e59f8d-fc68-4512-b224-104fa4c203ef,,,History of suicide,,History of suicide,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
7fea9fa1-9296-4873-964c-663bee9f2e2e,,,Home Visit - Environment,,Home Visit - Environment,Question,Coded,11bad009-1807-4c37-b48e-7872d0ade354;964f9da2-e359-46f8-8290-79294b6dbe66;a39473d2-6097-46d5-b305-5e0abbfb1f17,,1,1
4a0e8af0-a04e-4390-af8e-01f2f1b5a9ee,,,Home Visit - Family Support,,Home Visit - Family Support,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5c78dbad-3853-471f-bbe4-ff5c2b1b8a89;d444fd09-b6a1-477c-bf73-000cf877ac2a,,1,1
e17a32d8-e47f-4c27-b487-91be997eb388,,,Homicidal,,Homicidal,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
331738aa-92fb-4eb3-8e35-66aa629d731c,,,Homicidal ideation severity,,Homicidal Ideation,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;ec97b844-082b-4d9e-b58f-d39d1ad48b5c;f172a581-9d3f-4d01-ae4b-99ff1b943127,,1,1
a7677530-3869-4edb-960e-456838e94318,,,Homicide/Violence Risk,,Homicide/Violence Risk,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
d429f868-0b60-45c9-a9a1-2b680b341e4c,,,Hot and cold flushes,,Hot and cold flushes,Question,Coded,7852823d-61b3-4dff-b226-9f5e3972ab6a;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
dcf9adec-f881-41b8-bffd-18bbef6262c6,,,Identified Strengths,,Identified Strengths,Question,Text,,,1,1
c5a325c9-2115-488c-8c2c-f1e6ea6af551,,,"If Yes, specify side effects",,"If Yes, specify side effects",Question,Text,,,1,1
fa242bdf-3a13-4c71-ab73-5cac9e923b3b,,,If yes specify,,If yes specify,Question,Text,,,1,1
58b3a804-f08a-404f-9205-6ab5c21ea446,,,Immediate Action Taken,,Immediate Action Taken,Question,Text,,,1,1
6b5cb07d-797b-42c9-8e5b-4e05d7c8ea4b,,,Immediate Side Effects,,Immediate Side Effects,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;120345AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;122983AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;133632AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;139084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
edd1e932-ca96-430b-afe4-4eca3655fdd8,,,Immigration and other important social history,Immigration and other important soc,Immigration and other important social history,Question,Text,,,1,1
e4909b80-412b-48f5-8498-f6010df59a8c,,,Impact of Medication Side Effects on Functional Participation,Impact of Medication Side Effects o,Impact of Medication Side Effects on Functional Participation,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
866b18a2-87f6-4d23-b2b7-04696d0d149b,,,Impact of Trauma on Therapeutic Participation,Impact of Trauma on Therapeutic Par,Impact of Trauma on Therapeutic Participation,Question,Coded,052c10cc-633e-4c49-8541-a469c94d0318;1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
c81b13d2-be7a-4d5e-9ef2-58ab7f901a27,,,Implementation,,Implementation,Question,Text,,,1,1
b9ffb42c-13b4-48db-92aa-ebbde405b530,,,Improvement in symptoms,,Improvement in symptoms,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986,,1,1
eec6036b-5ee2-437a-b24b-03b64f5caae9,,,Incapacitation due to abnormal movements,,Incapacitation due to abnormal movements,Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
c5325d59-46ba-4c99-a315-856651325904,,,Incident Resolved,,Incident Resolved,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
1b77d735-8649-455c-a1ec-d37a797c6d19,,,Indication for ECT,,Indication for ECT,Question,Coded,773fd47a-0ace-4d88-9e11-a5808e1d82d4;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8518a807-8785-4f1f-a111-8d7555afe61e;d554ec79-ceea-404e-b34e-0da261749324;f3dcc97b-8ef9-41f6-98ee-410bbb918535,,1,1
5156b8c9-c512-4ede-823d-b4fa474feadb,,,"Indication for ECT - Other, specify",,"Indication for ECT - Other, specify",Question,Text,,,1,1
dfcd094a-ec12-4c19-a2fc-35286c1094a1,,,Initial Treatment,,Initial Treatment,Question,Text,,,1,1
4d270afa-af5a-44b8-a31c-ef04a7228079,,,Injury Occurred,,Injury Occurred,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
a21f1d64-3213-48f1-b489-3e50acd94352,,,"Insight, mental status examination",,Insight,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986,,1,1
92034d06-c0f1-4a64-922b-476442c89d9a,,,Insight Into Condition and Treatment,Insight Into Condition and Treatmen,Insight Into Condition and Treatment,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;78696882-91bd-43b1-b86f-c83b7e7f1c44;7fa2d574-5f17-4595-9e8a-8e75dcfdef2b,,1,1
9d9746e8-48c2-4447-9937-c57d0d30fe91,,,Insight/Judgment,,Insight/Judgment,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
766b2b95-5f46-4a2a-b2b2-0b3994b6aa7c,,,Integumentary,,Integumentary,Question,Text,,,1,1
2451c3b3-9e1b-40a2-b4da-9b885967cfa6,,,"Integumentary examination, narrative findings",,Integumentary System,Question,Text,,,1,1
b8957f59-10b6-4fa3-9167-16a7bfdedcd0,,,Intent to Harm Others,,Intent to Harm Others,Question,Coded,201dd6e8-e6ce-44b2-ab73-aa880c6114d4;27d1dd46-bb4f-4271-87f0-b710e7d2ce84;62cf907c-f77c-450f-a34e-32ad70a0c9be;75849ab2-2c0d-4636-82bd-0811c58a7933;bd1dddce-fa0e-4096-8fcb-c9d0d81164fb,,1,1
08f941b2-7fcc-4ecd-8fbc-790072f42d6b,,,Interactions with family and others,,Interactions with family and others,Question,Text,,,1,1
c8a9d9ac-291d-4ac0-af2c-b0c747f691a6,,,Interpretation,,Interpretation,Question,Text,,,1,1
e31fd3dc-aaac-4c33-839c-1775b603d0eb,,,Intervention Plan,,Intervention Plan,Question,Coded,3535bd08-6b70-417a-a35e-8e48050e515a;76490134-481e-4474-8cb8-b5ea0f3d4360;7a8169e4-9060-4a1d-aa33-116629ddd4c8;b998b822-9843-4630-8d06-b26694df8783;ba49c378-aa2e-449f-81c4-75409e1ec20a,,1,1
4b0eb0c6-025c-4b78-9359-864e7dcb63bd,,,Intoxication,,Intoxication,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
d7b43d70-7737-4df9-b813-2f42a0cab310,,,Is the patient emotionally prepared for structured therapeutic interventions?,Is the patient emotionally prepared,Is the patient emotionally prepared for structured therapeutic interventions?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
deda28b1-4181-4379-bd86-bef062568780,,,Is the patient physically prepared for sustained therapeutic engagement?,Is the patient physically prepared ,Is the patient physically prepared for sustained therapeutic engagement?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
56b0d94e-197a-4214-9e05-df8066599010,,,"Jaw (e.g., biting, clenching, chewing, mouth opening, lateral movement)",,"Jaw (e.g., biting, clenching, chewing, mouth opening, lateral movement)",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
c6a9627b-7474-40f5-a96e-1b795f4cd4bf,,,"Judgment, mental status examination",,Judgment,Question,Coded,7acf2842-fb7d-4c80-8e86-5e84615cf7a8;a6d00512-9786-45d6-8886-be160acfd5d4,,1,1
3a426ef5-c683-4f4e-8787-96a7de71b6e8,,,"Judgment and insight, narrative description",,Judgment and insight,Question,Text,,,1,1
c1d80e8d-74eb-4204-85c0-5689e9ba6f20,,,Lacrimation,,Lacrimation,Question,Coded,cfa09fb3-fb52-4225-a922-fa475a9272a9;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
4245fc74-77b8-4a29-babd-f91f0c961927,,,Language of the interview,,Language of the interview,Question,Text,,,1,1
6033d496-383f-4ca6-b13e-2ec0e9f61768,,,Date of last substance use,,Last Use Date,Question,Date,,,1,1
f18e1305-5680-497a-8617-a770f5e34d49,,,Last use,,Last use,Question,Text,,,1,1
85422ead-6987-4404-baad-a523d756c505,,,Last use (datetime),,Last use,Question,Datetime,,,1,1
01554f86-2414-4d99-9d24-6e660bae7d5f,,,Lead by,,Lead by,Question,Text,,,1,1
36c9ffda-485a-44ae-b6e9-77855d3fde81,,,Legal issues reported,,Legal issues,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
544c601a-5912-4cad-a05f-bdecc73b6990,,,"Legal issues - If Yes, Specify",,"Legal issues - If Yes, Specify",Question,Text,,,1,1
7edff3ad-d4ec-4efa-b792-57352940f7a6,,,Legal problems,,Legal problems,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
8c036844-64cf-4e0b-aba7-479f1acad73a,,,Legal problems (specify),,Legal problems (specify),Question,Text,,,1,1
2aad15ff-5ce7-4001-92ec-ea25d0a9986c,,,Level of Functioning,,Level of Functioning,Question,Text,,,1,1
921c4afa-0d5a-4463-8a51-b0f8186a2ea7,,,"Lips and Perioral Area (e.g., puckering, pouting, smacking)",,"Lips and Perioral Area (e.g., puckering, pouting, smacking)",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
8eead176-4e38-4f33-8d3e-4c1fa657d94e,,,Living Condition,,Living Condition,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;163468AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;70d68ce3-d932-4f97-a186-efb4c3608efc,,1,1
6959d46f-e3c9-4aa9-9552-28894b709554,,,Living with,,Living with,Question,Coded,1527AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;366db065-6ed0-40af-9dc7-7a11664c7b84;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;7db5a6b4-6efd-4bb7-9a41-e5e6def1037a,,1,1
3397f882-cd03-4d96-89af-a6e60aa42e29,,,"Living with (other, specify)",,"Living with (other, specify)",Question,Text,,,1,1
674bde73-22c5-4517-9160-24d6d0a8183c,,,Location/Ward,,Location/Ward,Question,Text,,,1,1
d8982f86-b2be-4e82-9bdd-52bb1c7967a0,,,Long-Term Memory Function,,Long-Term Memory Function,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;750c7a46-03f0-4cba-aa58-f5dc0efca955;78696882-91bd-43b1-b86f-c83b7e7f1c44,,1,1
6532a489-099b-4f56-86ad-1c1d354b6ca0,,,"Lower (legs, knees, ankles, toes) (e.g., lateral knee movement, foot tapping, heel dropping, foot squirming, inversion and eversion of foot)",,"Lower (legs, knees, ankles, toes) (e.g., lateral knee movement, foot tapping, heel dropping, foot squirming, inversion and eversion of foot)",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
62319f15-7e5d-490f-9221-83d8b61193bd,,,Lymphatic,,Lymphatic,Question,Text,,,1,1
8a6f2874-5826-43c0-a9bb-d1af9829656e,,,Lymphoglandular System,,Lymphoglandular System,Question,Text,,,1,1
6c2ba8e8-85b1-41d5-ab0f-58f6b2a62376,,,MDT Member,,MDT Member,Question,Text,,,1,1
59b099ea-41ba-4b40-b65e-6dce43be14c9,,,MUAC,,MUAC,Question,Numeric,,,1,1
6b7da9d0-dbba-46e3-8faf-1dbf906a7ccc,,,Management Given,,Management Given,Question,Text,,,1,1
df305b1a-cc5a-4db9-9a43-215355259350,,,Management Plan,,Management Plan,Question,Coded,7a8169e4-9060-4a1d-aa33-116629ddd4c8;82cb6878-c557-43c8-90c5-4801b57b7e1b;ade6426d-68e8-45c7-9ff8-f9b1d38c3c30;ba49c378-aa2e-449f-81c4-75409e1ec20a;bb5469e7-bff0-4b0f-a147-ac6652d93d22;c73f265f-bff4-4363-a074-3f8c1a654ce3;f23f2168-503f-4ae7-8eb0-061a3a5e4294,,1,1
57f88223-6397-4a96-a147-6aadee6d784c,,,Management Plan (text),,Management Plan,Question,Text,,,1,1
1321d860-ca6f-4518-be56-949dc5661ba6,,,Marital status (psychosocial assessment),,Marital Status,Question,Coded,1058AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1059AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;52dcc88b-4dac-4e30-b5cd-7e31fa90b4b2;5555AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
503f0301-1f61-4947-90d0-42f786299840,,,Medical Comorbidities Note,,Medical Comorbidities Note,Question,Text,,,1,1
a3a93eb6-912b-4f24-8e04-c4de07b96482,,,Medical Conditions,,Medical Conditions,Question,Text,,,1,1
56d5c4c4-fd8e-4762-8578-935adff0d4be,,,Medical comorbidity,,Medical comorbidity,Question,Text,,,1,1
d94fd113-d759-4b74-87ac-8dffc700e057,,,Medical emergency occurred,,Medical emergency,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
c92b24c6-bf40-4e74-bb38-16954b1fd676,,,"Current medication, free text",,Medication,Question,Text,,,1,1
e0012af2-5b2f-491a-a6dd-e85afb3f4543,,,Medication adherence level,,Medication Adherence,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986,,1,1
0e0ae274-5a8c-4e39-80c9-114c42f01b3a,,,"Medication side effects, narrative description",,Medication Side Effects,Question,Text,,,1,1
a08b1655-0250-4481-b942-7da5c6512b82,,,Medication adjustment made,,Medication adjustment,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
427e1f22-a7f3-418c-9c8a-f3e03211bc6e,,,"Memory, mental status examination",,Memory,Question,Coded,7acf2842-fb7d-4c80-8e86-5e84615cf7a8;a6d00512-9786-45d6-8886-be160acfd5d4,,1,1
c75666b2-4c79-47ac-944c-bb1e1d5b15a1,,,Memory (text),,Memory,Question,Text,,,1,1
ba86483e-6cf4-48f2-925b-4395a05cbad9,,,Memory and Recall Ability,,Memory and Recall Ability,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;750c7a46-03f0-4cba-aa58-f5dc0efca955;78696882-91bd-43b1-b86f-c83b7e7f1c44,,1,1
34a0514f-92c6-4bd1-ab67-acecf7173ff2,,,Meningeal Signs,,Meningeal Signs,Question,Coded,664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
3e05d98a-776a-4b72-9a91-ba34cfb0131b,,,Meningeal sign,,Meningeal sign,Question,Coded,664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
b913f3ea-f604-4041-89d9-bc1d7ac8e93c,,,Mental Health Concern,,Mental Health Concern,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
b7740d04-40ae-4778-bb83-7ec2b3c72e33,,,Mental illness,,Mental illness,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
a099b881-d26c-44da-a276-5d6d083d9b6c,,,Mental illness in family,,Mental illness in family,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
50676ecd-52dd-48d9-b1ae-38f925b09e67,,,Milestones,,Milestones,Question,Text,,,1,1
5e73193d-a8ad-48cd-80f0-7c13b17f24dd,,,Mobility Status,,Mobility Status,Question,Coded,46969e18-a3c4-4fcc-ba87-907917ac0986;91f73c81-b99c-49eb-ab71-e8893814cfab;d444fd09-b6a1-477c-bf73-000cf877ac2a,,1,1
f48939f2-8c95-4b05-a535-af8a63425905,,,Monitoring Required (text),,Monitoring Required,Question,Text,,,1,1
fa747c79-cd17-4c89-9ae3-65cab085bb91,,,"Mood, mental status examination",,Mood,Question,Coded,27f67e09-0a71-497c-a73c-a1c23e9c9770;40d60fa7-47b0-46a0-a4d4-2f040014dc80;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8a09ea33-6afe-4e98-857e-045e47b07ab6;b0981c4c-bf20-446e-94b8-28ef84c2c807;c3fcb551-08f3-41bb-8b45-813addf03eb5,,1,1
2e4a2e73-618c-49e1-b6d3-658328cb9da5,,,Mood Other (Specify),,Mood Other (Specify),Question,Text,,,1,1
20b1ef67-61fc-4b55-8de8-f27c6aa27f70,,,Mood and affect,,Mood and affect,Question,Text,,,1,1
a65c8737-e245-4cba-892e-87fcd55f6a0f,,,Motivation for recovery level,,Motivation for Recovery,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
7ceee4cd-08c0-4e81-b013-d0ef73e7938d,,,Motor Activity,,Motor Activity,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1d460eb3-c9f0-469c-86bb-1bdac581395c;3cc851e5-6fbe-4515-97df-0064c0241e11;4b102da6-13cb-45ed-b708-650c1e517141,,1,1
0f2281fe-9ffd-4176-b6c2-d8f4fadfc66d,,,Motor Coordination,,Motor Coordination,Question,Coded,159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b03764e6-2bf8-4789-b48b-4e4b7485313b;d444fd09-b6a1-477c-bf73-000cf877ac2a,,1,1
e450cbdc-4687-4c57-be6a-5cf428a0a1a3,,,Motor Seizure Duration,,Motor Seizure Duration,Question,Numeric,,,1,1
394e4041-5539-4e00-854e-8e1495a6af0e,,,Muscle Relaxant - Dose,,Muscle Relaxant - Dose,Question,Text,,,1,1
3cc06298-75f5-4679-8085-2697c9754abd,,,Muscle Relaxant - Medication,,Muscle Relaxant - Medication,Question,Text,,,1,1
3a9e54fc-1019-4858-a586-f8648a22670a,,,Muscle Relaxant - Route,,Muscle Relaxant - Route,Question,Coded,,,1,1
18159e12-4030-404b-a06b-b367b43cc83e,,,Muscle Relaxant - Time Given,,Muscle Relaxant - Time Given,Question,Datetime,,,1,1
f2dd7bb1-ba2b-40fe-9ebd-f38939c68d0b,,,Muscle twitches,,Muscle twitches,Question,Coded,cfa09fb3-fb52-4225-a922-fa475a9272a9;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
059aa3fa-4420-4932-b78c-fbdd57d0dbb8,,,"Muscles of Facial Expression (e.g., movements of forehead, eyebrows, periorbital area, cheeks, including frowning, blinking, smiling, grimacing)",,"Muscles of Facial Expression (e.g., movements of forehead, eyebrows, periorbital area, cheeks, including frowning, blinking, smiling, grimacing)",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
fba209e8-cc4d-4851-ae85-c90a50250842,,,Musculoskeletal,,Musculoskeletal,Question,Text,,,1,1
51c17fc8-9778-455c-bdc8-09973c625e36,,,"Musculoskeletal examination, narrative findings",,Musculoskeletal System,Question,Text,,,1,1
