Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:7,_order:1
edfd55c2-963b-47d2-a8e8-95a1303a8622,,,Master's Degree,,Master's Degree,Finding,N/A,,,1,1
ee0de178-b8e4-43c9-a4fd-0a7778d3f939,,,Post-reaction blood and urine samples collected from patient,Post-reaction blood and urine sampl,Post-reaction blood and urine samples collected from patient,Finding,N/A,,,1,1
ee91c1ee-ef51-4f01-962b-ecee32966c8d,,,Delivery Date,,Delivery Date,Question,Date,,,1,1
ee9b33fc-0aaa-494a-bec6-e887289be71f,,,Nursing Care / Interventions,,Nursing Care / Interventions,Finding,N/A,,,1,1
eef7dd68-474d-4b85-a275-fa0b531fb913,,,Art/Music/Writing Notes,,Art/Music/Writing Notes,Question,Text,,,1,1
f0115012-ad2b-41b7-b273-3551de91f315,,,Relapse Prevention,,Relapse Prevention,Finding,N/A,,,1,1
f02f5bfb-3a6e-4d47-af3b-b5e155a96991,,,Gestational Age After Newborn Assessment (weeks),Gestational Age After Newborn Asses,Gestational Age After Newborn Assessment (weeks),Question,Numeric,,,1,1
f13f46d6-a281-4c0b-bc4e-bca9a5c1d8e3,,,Bilirubin,,Bilirubin,Question,Numeric,,,1,1
f14d4033-1c5e-4771-8e67-d1a7aa2010cf,,,Clinical Assessment Summary,,Clinical Assessment Summary,Question,Text,,,1,1
f2026b49-0790-49cb-937e-72632c2b3686,,,Adequate (water level),,Adequate,Finding,N/A,,,1,1
f252aef4-00b3-48a7-919a-95a7e9775e77,,,7,,7,Finding,N/A,,,1,1
f3434a31-2517-45bf-bee9-875fbdaa4738,,,Several times weekly,,Several times weekly,Finding,N/A,,,1,1
f4275835-e3f4-4332-ad51-1fa64c742008,,,Behavior - Other,,Behavior - Other,Question,Text,,,1,1
f44f232f-6fbd-4b7b-ac41-a041a24740cc,,,substance,,substance,Finding,N/A,,,1,1
f48eab79-62ef-4874-a493-1ebfe2c848bc,,,Protective Factors,,Protective Factors,Question,Text,,,1,1
f4a01bd9-93ba-4899-9d62-223af2f94892,,,Fully Compliant,,Fully Compliant,Finding,N/A,,,1,1
f4cf3619-5a34-48c1-bfcb-778f936ddb32,,,"Client was informed of common side effects, correct usage, and effectiveness of their chosen method.",Client was informed of common side,"Client was informed of common side effects, correct usage, and effectiveness of their chosen method.",Finding,N/A,,,1,1
f4d78c1f-89a0-48f2-9866-a902821087b4,,,Chlorhexidine applied to cord stump,,Chlorhexidine applied to cord stump,Finding,N/A,,,1,1
f501fed2-9edc-44c3-bc16-169e1347e7ed,,,Blood unit and remaining sets saved for blood bank investigation,Blood unit and remaining sets saved,Blood unit and remaining sets saved for blood bank investigation,Finding,N/A,,,1,1
f568e872-cb03-4f24-8123-8b1624443b3f,,,Distance to facility,,Distance to facility,Finding,N/A,,,1,1
f5b39ad1-1ca4-4c61-91ab-1aab1e7f7474,,,Final Diagnostic Notes,,Final Diagnostic Notes,Question,Text,,,1,1
f5cf6948-9861-4e20-a05f-12decf465aac,,,Changing diaper,,Changing diaper,Finding,N/A,,,1,1
f5d010cb-4200-4983-b20e-678ec9751a11,,,Appearance - Other,,Appearance - Other,Question,Text,,,1,1
f7084012-8290-42fb-88b7-00773c698389,,,Fully Present,,Fully Present,Finding,N/A,,,1,1
f73f263c-cb91-4b11-a27e-5791b48cfbc3,,,Labile,,Labile,Finding,N/A,,,1,1
f7439191-f29e-44d5-b95e-02d7e37be2cf,,,Additional pertinent physical examination findings,Other exam findings,Other pertinent physical examination findings not captured elsewhere,Question,Text,,,1,1
f7708de5-a510-4b55-8126-7d87c1e85d46,,,Legal,,Legal,Finding,N/A,,,1,1
f7b39152-e072-4717-8ce8-ae53407bd848,,,Ordered Dose,,Ordered Dose,Question,Numeric,,,1,1
f81af728-9574-475e-9678-56d4b185e0fc,,,Mid Forceps,,Mid Forceps,Finding,N/A,,,1,1
f85e25ba-ea54-48f5-8ff1-ee91f3203706,,,Audible with stethoscope,,Audible with stethoscope,Finding,N/A,,,1,1
f879d4bb-96a0-4e7b-acf0-8f06d3f2f4a8,,,Frozen,,Frozen,Finding,N/A,,,1,1
f8a40688-db92-43fd-b5fc-c25b6e9cef7c,,,Individual Follow-Up,,Individual Follow-Up,Finding,N/A,,,1,1
f8b9f018-3828-4ef8-8eef-fc8308544718,,,Diagnosis and Laboratory Investigations,Diagnosis and Laboratory Investigat,Diagnosis and Laboratory Investigations,Question,Text,,,1,1
f8c17c3a-2cf5-403f-b1ae-954e2593cd65,,,Activity and Ambulation,,Activity and Ambulation,Finding,N/A,,,1,1
f90ff969-7d68-42bc-a0a5-5e4e41c205a6,,,>80/min,,>80/min,Finding,N/A,,,1,1
f9162585-85ef-4668-ab6e-cf9e2cac8f49,,,Died 43 days to 1 year after pregnancy termination/delivery,Died 43 days to 1 year after pregna,Died 43 days to 1 year after pregnancy termination/delivery,Finding,N/A,,,1,1
f96088b0-326b-4a68-bb24-0ed6ae4b9143,,,Not required at this stage,,Not required at this stage,Finding,N/A,,,1,1
fc4fa9bd-9da5-4d62-a3a8-bb704a85180a,,,Air Flow,,Air Flow,Question,Numeric,,,1,1
fc734174-a9e0-4e21-8de0-57e1b1d4ee04,,,Post-operative follow-up (Valve surgery completed),Post-operative follow-up (Valve sur,Post-operative follow-up (Valve surgery completed),Finding,N/A,,,1,1
fc7d5526-2adf-46b7-881b-b5acd5a4104a,,,Positive future plans,,Positive future plans,Finding,N/A,,,1,1
fcdad924-1fd6-49c9-ad03-016948deacd4,,,Diet / Nutrition,,Diet / Nutrition,Finding,N/A,,,1,1
fcfc096f-1f27-4911-a8e5-c13a87edbec1,,,Life Skills Notes,,Life Skills Notes,Question,Text,,,1,1
fd971676-9446-4d56-92f7-562657deb527,,,Memory (finding),,Memory,Finding,N/A,,,1,1
feb6887f-c42c-4146-88b8-66eb71782d07,,,Follow-Up Time,,Follow-Up Time,Question,Datetime,,,1,1
fef43917-2bf0-4ddc-9ada-8354f41ab937,,,Hypertonia,,Hypertonia,Finding,N/A,,,1,1
fffa1a53-8db2-416e-9c2d-a5f39a9a447b,,,Short-Term Goals,,Short-Term Goals,Question,Text,,,1,1
00dbb52c-ca25-4517-a921-8be7d426196d,,,Emergency Interventions,,Emergency Interventions,Question,Coded,78be40ce-c8d4-4d0d-bec9-3a932c7150f7;90b6aebc-e797-4e1e-ad5f-4c3c15384fa9;ae939d92-b049-41c9-9de7-005456829ef3,,1,2
031cd9bb-c480-470a-a868-5ab7fb6253fe,,,Hospital-acquired condition present,Hospital-acquired condition,Hospital-acquired condition present,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
0346fd09-8d0e-4ba8-9104-506fa4a2c598,,,Neonatal Resuscitation Required?,,Neonatal Resuscitation Required?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
04ab2181-39fc-4297-b58e-e519394882b5,,,Forceps Classification,,Forceps Classification,Question,Coded,774b9166-7bae-4a37-b481-35aa53e64a86;7ca76c24-1a20-4841-981c-258aa1b3ad6d;f81af728-9574-475e-9678-56d4b185e0fc,,1,2
08db8436-2638-422c-821a-3e5169cb9304,,,Mood (Subjective),,Mood (Subjective),Question,Coded,053b4d95-c66b-4772-a094-8b43bc9d4123;06398754-8865-4004-805e-926636d6d6c2;3a140057-d512-407d-99cf-17ab9e65e228;4da36be2-b458-4020-b14f-fcf711364157;95abc7da-24bf-4dce-9507-74d33452c71a,,1,2
090ef0a9-1e95-498c-855b-e82edbf3bad2,,,Vitamin K1 administered route,,Vitamin K1 administered route,Question,Coded,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;e3d066f5-f8ab-4e8d-bc21-df2fcbe4af30,,1,2
0925e76f-84fa-48b7-8c98-8075038ab89a,,,Route,,Route,Question,Coded,0041f9d1-20e5-43f8-a9ee-43a0aa297d5c;160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160241AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2052f1c6-9ee9-4b18-857f-5cdce1879b70;a951934f-d030-42b8-8e20-297e751db9db;6f56af83-c15a-4b92-9a8e-848275ae8294;7e09eb81-099f-4ce1-8125-14105d031c28;9b55ccd6-fe12-47b6-9e47-df7fb7513fb1;b30d4133-af56-422b-a241-e861dd89fb34;baf864b1-62b0-45df-b90f-d9a09f727b95;c4ee92c2-dfc7-4118-8f9a-b454b8b8f29e;d8a42fcc-ac60-4226-b2c8-d821c3b14a15,,1,2
097114bf-1afc-483a-bfb0-710687f65fdd,,,If Activity,,If Activity,Question,Coded,6dc2f7f6-2afb-4337-aa70-725d7482723e;c5a05e50-7b99-492b-a028-f4dabcb25bc6;c5d54f83-76d8-44ee-8abf-9f70d4b46ed9;dec671ea-cc7f-4fa4-8b82-e48e3a3e9db1;e4e6c741-37aa-4b5b-8c4e-16c7428f0b07,,1,2
0ba28d81-7afd-4332-9df3-d382515c3b15,,,Previous Similar Episodes,,Previous Similar Episodes,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
0c1f5cef-e20b-4445-8018-04887ad5f80c,,,Homework / Task Completion (if any),,Homework / Task Completion (if any),Question,Coded,1267AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;17090bb9-aad7-433c-b72c-30f141582dbe;46969e18-a3c4-4fcc-ba87-907917ac0986;baabef34-cfa8-4da3-ad62-d882250b7e70,,1,2
0da193c1-6822-41b6-812a-d50bc0537730,,,Infant Sex,,Infant Sex,Question,Coded,1138AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1241a7b5-0187-43ef-8a52-b52ee91f7c1f;8524bad5-7021-4a20-b55c-82b7d3985779;ce7b850b-ab76-4d44-9893-9ea8fa897c7c,,1,2
10628b26-c102-46c5-8773-082ed4672961,,,Interventions,,Interventions,Question,Coded,01e7c3ec-440f-4abf-9a3c-2cf851038b17;021d7ff2-db7e-416f-8b88-a20fc2340cbf;0dd34d26-3166-4af0-ba16-bdbc0b323d1d;0dfbbf5c-02cb-48cb-ba3b-780210a0dc42;163313AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;4ced48d0-5f3c-4511-9e72-65e86808fc9c;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;749dff1c-1137-4862-93f7-c365dec78168;9024c9b8-b6b6-4ec6-83ad-58f83734d470;936ee1d7-567b-4b7d-bf7f-e9225853d62b;a7e6fe3e-6030-45cb-9533-243074269941;bb35baff-f288-4d99-ab09-3714e25d3508;c027aaa3-7d6f-42dd-b2fc-2d5530387814;d040a264-9f7e-4981-88b0-38e18f7f2f2b;d067def5-f667-4d4e-b711-4177585e2b6e;e3b80b24-3b54-4a00-8251-e6459499ab95,,1,2
106d931e-c179-4f03-a41e-5e399719d0b9,,,Reliability,,Reliability,Question,Coded,0497ba5a-8463-4b23-b5aa-120903ad4e11;0bdd6db9-5769-4ddb-a716-070dac4f263a;9d92b3ae-f9a8-44a5-bdc6-e3a6aff7669d,,1,2
11ae4e64-85a8-47af-ac3a-247cb5942697,,,Bowel Sounds,,Bowel Sounds,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2559521a-0cb3-4af7-8c2f-6a1bc0136c33;537a033b-a9a6-4b22-aaf9-49b7c53b7f99,,1,2
13ceab90-40e6-443b-b322-d466749e4553,,,Safety plan reviewed,,Safety plan reviewed,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
158013bf-659f-43fc-8b07-be865ab02ef8,,,Vulnerable Adult,,Vulnerable Adult,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
167785AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,HBeAg assay,,Hepatitis B e-antigen (HBeAg) assay result.,Test,Coded,703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;664AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1138AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
16e1eaac-2160-455a-a62e-986389edd0fc,,,"Respiratory rate, newborn assessment",,Respiratory Rate,Question,Coded,3b40da3a-415f-42b7-a362-d0248341f908;e3f8f465-2863-4a77-b5d0-da623203a3ce;f90ff969-7d68-42bc-a0a5-5e4e41c205a6,,1,2
16f4d33a-9c2f-40c7-80a5-f532bfebcb17,,,Amniotic Fluid Characteristics,,Amniotic Fluid Characteristics,Question,Coded,1077AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1b64171c-61c1-4425-93d3-7161276c0953;7d048a0a-0913-4a4f-bc6d-d1a85345ce01;9caace24-470c-48d2-b931-59f23bb7cb2b;c60dcb9b-ee9e-4685-9af2-ce776d5e24a7,,1,2
175d2e8d-4a8d-46ab-80ec-3299980c91e4,,,Stool passage status,,Stool,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;562ca076-8bc4-4d11-8961-10720395fc6c,,1,2
17dc402d-00d0-43c8-a042-a62ef0c73df1,,,Abdominal Distention,,Abdominal Distention,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
180879dc-ece9-40ea-b08d-5146812ef5c7,,,Psychotherapeutic modality,,Therapeutic Approach,Question,Coded,0dfbbf5c-02cb-48cb-ba3b-780210a0dc42;4c40ec0d-2611-434e-85e6-d3c1baacb746;4ced48d0-5f3c-4511-9e72-65e86808fc9c;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;f0115012-ad2b-41b7-b273-3551de91f315,,1,2
1a79e80a-01b9-448f-888d-fb27ea03e446,,,Participation Level (Score 0–3),,Participation Level (Score 0–3),Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5a902fba-9c29-4761-86e4-89a8aea99371;5acd6256-57e1-4adb-9792-de40ef6462ff;6622da62-be5b-4386-82ff-239540c8f92d;7fa2d574-5f17-4595-9e8a-8e75dcfdef2b;8b67c373-0c20-44df-ae66-8d0180172f1c;b85f0e48-d15f-404d-b052-b2c2fc411aab;d8136dfa-cfb1-46a6-95e8-771fc1e83dc4,,1,2
1a9f755a-20ca-4850-920d-abd1ace597b6,,,Urine Output <100 mL in 4 hrs,Urine Output <100 mL in 4 hr,Urine Output <100 mL in 4 hrs,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
1bcde0f5-a91a-4ab7-9949-5fb4fa146b8e,,,Intent,,Intent,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
1d6e974a-5c97-43e7-bcb3-ff4ee4bbcf07,,,Capillary Refill Time,,Capillary Refill Time,Question,Coded,8871e3f8-b960-45c4-8199-9743ed857691;9be4cbeb-e958-4269-832c-e66889d628ce,,1,2
1e5bf2d9-a484-4426-bc99-7eaa61b0ea67,,,Lidocaine Used,,Lidocaine Used,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
1e9722da-5b27-4e9a-9afe-7d75c0811f32,,,MgSO4 Discontinued,,MgSO4 Discontinued,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
1f63337a-4696-460c-b874-7204f8a1d905,,,Risk Level,,Risk Level,Question,Coded,02b03370-c4da-4591-9910-b55a9e37d808;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3a140057-d512-407d-99cf-17ab9e65e228,,1,2
20040bdd-58ce-4235-9804-ffd596ec9356,,,Instrument Used,,Instrument Used,Question,Coded,b7b07c42-7251-4dc3-b10b-82e9fb17e5bd;dd55a56d-315f-47d4-aba4-e430533cccb8,,1,2
2017638f-89e2-4b58-b4e9-14a48b97a606,,,Discharge Plan Discussed,,Discharge Plan Discussed,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
224f2abf-5854-4c14-bcda-db90eba4631a,,,Prior suicide attempt reported,Previous Suicide Attempt,Previous Suicide Attempt,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
2392bb08-2801-4f3e-a59b-f9589d2e7422,,,Mode of Delivery,,Mode of Delivery,Question,Coded,1171AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8757065d-f074-48bc-b10a-8ab26ec21892;dcf88ce9-74e9-4c6c-a2ff-d189136699d6,,1,2
2597367c-e4c8-4327-9fcf-08fcada95ad1,,,Pain Score (0–10),,Pain Score (0–10),Question,Coded,112cb702-94e3-48f8-bea7-bb69728fa339;2192bceb-2c89-45a7-88d4-e379e9014acd;27bb96ef-4f0e-4351-b96c-85dae1270bb9;2f3f0dbe-6266-4162-b319-13a70851b52e;580bb81f-e14e-4821-844d-976a01e4c501;7f8c744d-0c49-4ba7-9077-b2d14a53e743;a1abf370-cf96-452d-b2bb-3a59ea864c55;b312c6aa-d000-4adf-92c7-c04a5aacc9ef;b55c244e-84e0-40d4-af61-f882213ac321;df46852b-73d0-4575-85cd-a5f3f44ff225;f252aef4-00b3-48a7-919a-95a7e9775e77,,1,2
25b2f4e2-a79b-4941-9cb5-106886ba9632,,,Activity- Specific Observations,,Activity- Specific Observations,Question,Coded,2f05a1bc-20c2-4b30-baaf-c6b87c6230d8;4e65bddc-0d5d-4933-96bf-4477f82b8b3f;aa9310af-fd8e-4e7f-8a77-262dc7339420,,1,2
25c6c719-7a22-414d-974f-50f3b9ad5d85,,,Oxygen Saturation (SpO2) measured on,Oxygen Saturation (SpO2) measured o,Oxygen Saturation (SpO2) measured on,Question,Coded,162735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;81341AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
26509b2b-ed1f-4a61-b59c-2ed5901f5bd5,,,Treatment unit category,,Unit,Question,Coded,b368a108-2b2d-48b5-904b-98824951c2e2;f44f232f-6fbd-4b7b-ac41-a041a24740cc;48e336bd-0ac5-4c05-84be-d4c851eeaffa,,1,2
269a3549-c82d-483d-b971-60c75ba57eeb,,,Reason for Missed Doses (If applicable),Reason for Missed Doses (If applica,Reason for Missed Doses (If applicable),Question,Coded,3ad83a4d-e936-4746-98b1-2bc282f17e68;7509d90e-7188-4100-bc0a-216ac44855fe;f568e872-cb03-4f24-8123-8b1624443b3f,,1,2
26bf76c8-34eb-4c4d-b824-aa51eb5696e2,,,Apgar Score - 1 Minute,,Apgar Score - 1 Minute,Question,Coded,112cb702-94e3-48f8-bea7-bb69728fa339;2192bceb-2c89-45a7-88d4-e379e9014acd;27bb96ef-4f0e-4351-b96c-85dae1270bb9;2f3f0dbe-6266-4162-b319-13a70851b52e;580bb81f-e14e-4821-844d-976a01e4c501;7f8c744d-0c49-4ba7-9077-b2d14a53e743;a1abf370-cf96-452d-b2bb-3a59ea864c55;b312c6aa-d000-4adf-92c7-c04a5aacc9ef;b55c244e-84e0-40d4-af61-f882213ac321;df46852b-73d0-4575-85cd-a5f3f44ff225;f252aef4-00b3-48a7-919a-95a7e9775e77,,1,2
298b25f9-d586-47b6-92cd-27a557990cd0,,,Loading Dose Given,,Loading Dose Given,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
2a8d5bb8-d868-42df-998a-6865b1926154,,,Memory,,Memory,Question,Coded,158ee43a-f72c-4a87-a39b-6d29a426d8a8;5a83035b-9fef-4605-9cd5-609aa7503980;5bf40b68-b65a-4e57-9641-e9cb2a121718;a6d00512-9786-45d6-8886-be160acfd5d4;c6741acf-8f93-400e-8a44-5e2453a855b0,,1,2
2e11d5e6-593f-44f4-af1e-2d93fbc8660e,,,Progress Summary,,Progress Summary,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;163053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5e9b2264-a552-4040-9ee1-b1d0c8421cfd,,1,2
2e15e417-50ce-4bd9-a46b-b02be963b4f8,,,Pattern of Use,,Pattern of Use,Question,Coded,1099AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8b2783b8-6206-463c-9f58-b4c39f42cd5d;ce04e913-0df8-47fa-b90a-314c67ca5d36;f3434a31-2517-45bf-bee9-875fbdaa4738,,1,2
2e557697-b848-4e90-bbb2-fbc8af6a2aff,,,Apgar Score - 5 Minutes,,Apgar Score - 5 Minutes,Question,Coded,112cb702-94e3-48f8-bea7-bb69728fa339;2192bceb-2c89-45a7-88d4-e379e9014acd;27bb96ef-4f0e-4351-b96c-85dae1270bb9;2f3f0dbe-6266-4162-b319-13a70851b52e;580bb81f-e14e-4821-844d-976a01e4c501;7f8c744d-0c49-4ba7-9077-b2d14a53e743;a1abf370-cf96-452d-b2bb-3a59ea864c55;b312c6aa-d000-4adf-92c7-c04a5aacc9ef;b55c244e-84e0-40d4-af61-f882213ac321;df46852b-73d0-4575-85cd-a5f3f44ff225;f252aef4-00b3-48a7-919a-95a7e9775e77,,1,2
2ea51496-938d-48c2-b5a7-44ebdf9ade3d,,,Urine passage status,,Urine Output,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;562ca076-8bc4-4d11-8961-10720395fc6c,,1,2
30567905-29cf-4f02-ba9e-95e8d055fb61,,,Check to confirm essential counseling steps have been completed,Check to confirm essential counseli,Check to confirm essential counseling steps have been completed,Question,Coded,2e18275a-de4c-4552-b22c-6b3c92908f39;87e7b129-aa2b-4c06-9d7d-36b3733014ef;c472e28e-2293-4db2-9b1e-726fb78af6e3;f4cf3619-5a34-48c1-bfcb-778f936ddb32,,1,2
3178949e-f1df-4b7c-aec8-6fd977093001,,,Insight,,Insight,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986;74ac7d31-ddc6-42ec-9d12-013f1cab290c;8d82393f-2ca0-43e1-99b7-1cc73cac19ee;a7127567-1fb4-434d-b182-7beb75208921;e87cd304-2c09-41a1-aa16-6554936641ea,,1,2
318b906a-9b57-4e36-995a-2b5eec38bf3f,,,Right Thigh,,Right Thigh,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
33422f45-8de9-4582-8ef1-562d78716a34,,,Psychodrama session outcome,,Psychodrama,Question,Coded,268f7268-b98b-431d-9526-e51c906e802e;7ea6bd33-4d45-4820-b549-517701da0230;aa463e74-4ea1-4c36-8d13-ca802b6a2bbf,,1,2
33b2d439-3f46-4ef0-9164-5f9d3678264c,,,IV Site Check,,IV Site Check,Question,Coded,145ae1ea-24c7-430f-9fb3-6c439634f599;26127232-328e-43cb-8d85-93613456f780;5a2315f3-6c66-45d8-8a1b-29919927c42d;b6f8afb4-5b0c-45f9-9cfc-ea8d35b29624;cbb5c0bf-a8cf-4f49-83c0-7f92e9049a94,,1,2
346a79bb-1800-488d-aa34-0274d6f76ba5,,,Bloody Stool,,Bloody Stool,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
34cf0bf7-4662-4545-845a-f56fd6f318bd,,,Autopsy performed,,Autopsy performed,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
34e2835a-ad93-41ec-a7bf-ec79ebfe5202,,,Vaginal Bleeding (Vx bleeding),,Vaginal Bleeding (Vx bleeding),Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
356d0c65-d245-4637-b4c8-b6b2117dfc01,,,Activity Type,,Activity Type,Question,Coded,160130AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1f9b961b-b682-4d71-99c9-32271ad3903d;31088b52-7a48-4b20-878c-54f9a2e97b80;4bd4c788-58e0-463b-83d1-583dcac32b21;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b721a37b-79b6-4a15-a1d4-f5a3cb21f978;bb148095-1fef-46f1-a1e2-299c6d5e6fc5,,1,2
36a93524-c2cf-433f-82b5-178e4bd5ec85,,,Self-Neglect,,Self-Neglect,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
3709e09c-b4b8-4a5a-ad96-4791975053d4,,,Intervention Response,,Intervention Response,Question,Coded,3e76d09e-31af-409e-ab6e-7bb95d0701f1;612a5ece-ef03-438e-a9b5-c63e07575c16;6eb8b4f6-851f-4eb9-a1c7-acf9c3bf2c7d;7c053647-c194-47d6-94f8-4c5fcde7e32d;7ea6bd33-4d45-4820-b549-517701da0230;93ea8583-efa8-498d-bf3f-2a8b684c3146;c64ce46a-2b9a-4bb2-9e42-c8d98fbe25d0;ec21eac4-efd2-4538-96a7-05982cd4a7ad,,1,2
380cff99-a60d-4f6f-8d47-6e07777c8df9,,,Self-harm risk level,,Self-harm risk,Question,Coded,02b03370-c4da-4591-9910-b55a9e37d808;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3a140057-d512-407d-99cf-17ab9e65e228,,1,2
39fbd823-b110-4507-9a82-2064e460d21b,,,Does the client desire more children in the future?,Does the client desire more childre,Does the client desire more children in the future?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;87444ec0-6fd2-4140-920e-88e2f4aff768,,1,2
3ad9ba43-0576-4c95-86f4-94c94168ac18,,,Neonatal Resuscitation Initiated?,,Neonatal Resuscitation Initiated?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
3be71250-c3be-46a4-940e-e72dbac3caba,,,Behaviour,,Behaviour,Question,Coded,35ae1662-c801-40e4-a67a-1b623aa79d0b;8c4b8e3f-6579-4a51-92e2-108e8fe9cd25;d3b1e013-27ab-4b8c-a4f4-be2e7650ac77;d94166e7-718a-42d2-9e3f-967f6628303b,,1,2
3c90ee06-af1f-4c30-9d18-57236193ec04,,,"Affect, psychiatric assessment",,Affect,Question,Coded,4cc20ea1-5d57-4ae3-a30f-23d38a21c7b7;7870f442-62ec-45bb-9ce7-0b6b8e7e436c;a6626bea-7ae2-4b75-a937-a4029010d219;f73f263c-cb91-4b11-a27e-5791b48cfbc3,,1,2
